ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0032496	response to lipopolysaccharide	35/833	348/18870	5.22039188483949e-06	0.00176000035952287	0.00152649536132875	VCAM1/AXL/MRC1/AKAP12/SCIMP/TBXA2R/IL10RA/NOTCH1/NOS3/DUSP10/SMAD6/ADAM9/ACE/ABCA1/S100A14/CD180/BMP6/CPS1/SPI1/LILRB2/CSF2RB/LILRA2/MIF/CXCL10/LILRB1/MMP9/ELANE/TREM2/CXCL9/MPO/GBP3/DEFA3/FOS/CXCL11/FMO1	35
GO:0034765	regulation of monoatomic ion transmembrane transport	42/833	454/18870	5.22772384016694e-06	0.00176000035952287	0.00152649536132875	SHANK3/KCNJ2/KCNAB1/UTRN/CYBB/SCN1B/KCNJ10/WNK3/KCNC4/SLC8A1/HECW2/ATP1B2/THY1/CLIC3/P2RY6/KCNK13/CABP4/CXCL10/KCNH7/CATSPER2/MMP9/GPR35/ATP2A1/CACNA1A/TREM2/KCNJ12/FXYD2/LIME1/CXCL9/AKAP5/FGF12/GRIN2D/PLP1/KCNG1/SCN2B/TRPC6/DRD4/HAP1/CASQ2/CXCL11/HOMER1/SLC26A5	42
GO:0051924	regulation of calcium ion transport	28/833	251/18870	6.60606823553623e-06	0.00208504028684112	0.00180841117947804	NOS3/ACE/CCR1/WNK3/SLC8A1/THY1/HOMER3/LILRB2/CD84/LILRA2/P2RY6/CABP4/CXCL10/LILRB1/BEST1/GPR35/ATP2A1/LIME1/CXCL9/AKAP5/PLP1/SPINK1/TRPC6/DRD4/HAP1/CASQ2/CXCL11/HOMER1	28
GO:0002237	response to molecule of bacterial origin	36/833	369/18870	7.62953820143663e-06	0.00213887832555319	0.00185510634968772	VCAM1/AXL/MRC1/AKAP12/SCIMP/TBXA2R/IL10RA/NOTCH1/NOS3/DUSP10/SMAD6/ADAM9/ACE/ABCA1/S100A14/CD180/BMP6/CPS1/SPI1/LILRB2/CD24/CSF2RB/LILRA2/MIF/CXCL10/LILRB1/MMP9/ELANE/TREM2/CXCL9/MPO/GBP3/DEFA3/FOS/CXCL11/FMO1	36
GO:0019932	second-messenger-mediated signaling	32/833	310/18870	7.68874155647853e-06	0.00213887832555319	0.00185510634968772	VCAM1/TBXA2R/KDR/PDE2A/NOS3/CCR1/FCGR3A/CMKLR1/SLC8A1/CCL20/NPR1/SLC24A4/P2RY12/NFAT5/HOMER3/EDN2/GUCY1A2/FPR2/FPR1/POMC/TREM2/BHLHA15/PDX1/NDNF/CXCR2/ACKR3/AKAP5/GRIN2D/SCTR/SPINK1/CASQ2/LAT	32
GO:0007204	positive regulation of cytosolic calcium ion concentration	22/833	173/18870	8.04726498722983e-06	0.00213887832555319	0.00185510634968772	TBXA2R/CD38/CCR1/CMKLR1/SLC8A1/PKD1/CD24/CYSLTR1/EDN2/CD52/FPR2/GPR35/FPR1/PTGDR/CACNA1A/CXCR2/ACKR3/SAA1/BDKRB2/SPINK1/TRPC6/CHRNA10	22
GO:0003018	vascular process in circulatory system	29/833	269/18870	8.86448312913891e-06	0.00219364677285948	0.00190260848814347	SLC7A8/AKAP12/CDH5/ABCC1/TBXA2R/PDE2A/NOS3/PER2/CD38/ACE/PLEC/TBXAS1/SLC8A1/NPR1/ATP1B2/HRH1/BMP6/CPS1/CYSLTR1/EDN2/C2CD4B/SLC15A2/SLC29A2/CXCR2/FABP5/ADRB1/BDKRB2/HTR7/AGER	29
GO:0002687	positive regulation of leukocyte migration	20/833	149/18870	9.12209549109883e-06	0.00219364677285948	0.00190260848814347	CSF1R/CCL24/LYVE1/CCR1/S100A14/CMKLR1/CCL20/DAPK2/P2RY12/THY1/ADAM8/SPI1/EDN2/TNFSF14/CXCL10/FPR2/TREM2/ZP3/CXCR2/AGER	20
GO:0002685	regulation of leukocyte migration	26/833	230/18870	1.10291094283398e-05	0.00253168193695981	0.00219579542255128	CSF1R/GCNT1/HMOX1/CCL24/LYVE1/CCR1/S100A14/CMKLR1/CCL20/DAPK2/P2RY12/THY1/ADAM8/SPI1/EDN2/CD200R1/TNFSF14/MIF/CXCL10/FPR2/ELANE/TREM2/ZP3/RABGEF1/CXCR2/AGER	26
GO:0099177	regulation of trans-synaptic signaling	43/833	490/18870	1.50498108685535e-05	0.00330441499505197	0.00286600746105498	PTPRS/SHANK3/AKAP12/LRRC4/CD38/ACE/KCNJ10/HRH1/CUX2/CDC20/LILRB2/ADORA3/PPFIA3/APBA2/NEFH/CPLX1/HMGCR/CYP46A1/LRRTM2/CELF4/NEURL1/CBLN1/TUBB2B/CACNA1A/MAPK8IP2/TNR/DLGAP3/SYN3/MAP1A/AKAP5/SNAP25/LRRTM1/GRIK1/GRIN2D/CSPG5/FABP5/SCTR/SV2B/HAP1/GFAP/GRIK4/HOMER1/AGER	43
GO:0030593	neutrophil chemotaxis	16/833	107/18870	1.81264173665604e-05	0.00367473405764309	0.00318719508365876	VAV1/CKLF/CCL24/CCL20/DAPK2/CSF3R/FCER1G/EDN2/CXCL10/CCL23/CXCR2/CXCL9/CCL22/SAA1/CXCL11/CCL18	16
GO:0097530	granulocyte migration	20/833	156/18870	1.81917527606094e-05	0.00367473405764309	0.00318719508365876	VAV1/CSF1R/CKLF/CCL24/S100A14/CMKLR1/CCL20/DAPK2/CSF3R/ADAM8/FCER1G/EDN2/CXCL10/CCL23/CXCR2/CXCL9/CCL22/SAA1/CXCL11/CCL18	20
GO:0031100	animal organ regeneration	12/833	64/18870	1.99973205918972e-05	0.0038840949611185	0.00336877939201961	AXL/HSPG2/NOTCH1/ACE/ANGPT2/TYMS/CDKN1A/CDK1/CCNA2/NNMT/PDX1/NR4A3	12
GO:0009410	response to xenobiotic stimulus	39/833	434/18870	2.19161770057772e-05	0.00409913681033981	0.00355529093649275	VAV1/CRHBP/ABCC1/TBXA2R/HSPG2/CYBB/CD38/ACE/ABCA1/CYP2C19/CPS1/TYMS/CYP2S1/ABCB11/CDKN1A/ALDH3A1/CDK1/ACER2/CYP46A1/COL1A1/SLC22A12/FGF21/NNMT/IGFBP2/PDX1/AIM2/SLC6A2/SLC12A5/CYP26B1/UGT2B28/E2F1/FOS/AOC2/PRKAA2/SLCO1A2/RAD54L/RAD54B/SLC26A5/FMO1	39
GO:0050804	modulation of chemical synaptic transmission	42/833	489/18870	3.12811482663933e-05	0.00564177852661736	0.00489326533595723	PTPRS/SHANK3/AKAP12/LRRC4/CD38/ACE/KCNJ10/HRH1/CUX2/CDC20/LILRB2/ADORA3/PPFIA3/APBA2/NEFH/CPLX1/HMGCR/CYP46A1/LRRTM2/CELF4/NEURL1/CBLN1/TUBB2B/CACNA1A/MAPK8IP2/TNR/DLGAP3/SYN3/MAP1A/AKAP5/SNAP25/LRRTM1/GRIK1/GRIN2D/CSPG5/SCTR/SV2B/HAP1/GFAP/GRIK4/HOMER1/AGER	42
GO:0071695	anatomical structure maturation	27/833	261/18870	3.73096691807273e-05	0.00648041053662175	0.00562063329710955	AXL/SEMA4D/DCHS1/CDH5/ACVRL1/KDR/RFLNB/SOX18/ADAMTS7/SLC24A4/HOXA5/TYMS/CDKN1A/L3MBTL3/LHX6/CATSPER2/SPTBN4/CABYR/BHLHA15/TCP11/TDRD1/TRIP13/TRIM58/ROPN1B/FERMT1/SPINK1/C1QL1	27
GO:0031099	regeneration	22/833	191/18870	3.84974883363668e-05	0.00648041053662175	0.00562063329710955	PTPRS/AXL/HSPG2/NOTCH1/DUSP10/ACE/ANGPT2/IGF1R/THY1/TYMS/CDKN1A/CDK1/SPP1/CCNA2/FZD9/NNMT/TNR/PDX1/MAG/CSPG5/NR4A3/GFAP	22
GO:0070098	chemokine-mediated signaling pathway	14/833	91/18870	4.32741342991495e-05	0.00704949607131306	0.00611421639452499	CCL24/CCR1/CMKLR1/CCL20/CXCL10/CCL23/GPR35/TREM2/CXCR2/ACKR3/CXCL9/CCL22/CXCL11/CCL18	14
GO:0032102	negative regulation of response to external stimulus	41/833	481/18870	4.60415412346547e-05	0.00711507239672814	0.00617109249458797	PTPRS/CR1/SEMA4D/CDH5/IL10RA/NOTCH1/VSIG4/NOS3/DUSP10/SEMA6A/ANXA2/ELF4/SEMA6B/ANGPT2/AOAH/SIGLEC10/PTPRO/LILRA2/MEFV/CD200R1/ISG15/MIF/SPP1/LILRB1/FAP/MMRN1/FPR2/TRIM31/AURKB/ELANE/TNR/TREM2/RABGEF1/WNT4/NLRP12/IL2RA/SAA1/PGLYRP1/SEMA3A/FBXL2/PBK	41
GO:0098742	cell-cell adhesion via plasma-membrane adhesion molecules	28/833	279/18870	4.6494532493471e-05	0.00711507239672814	0.00617109249458797	VCAM1/PTPRS/FGFRL1/DCHS1/CDH5/LRRC4/CD209/HMCN2/CLDN7/LRRC4B/CDH23/PCDHGB7/DSCAM/PKD1/PTPRT/PCDHGB6/AJUBA/CD84/CADM3/NEXN/CBLN1/PCDHGA9/PCDHGB3/MAG/TENM3/PLXNB3/CDH4/CEACAM6	28
GO:1990266	neutrophil migration	17/833	129/18870	5.33210479457435e-05	0.00791493479049665	0.00686483453116343	VAV1/CKLF/CCL24/CCL20/DAPK2/CSF3R/ADAM8/FCER1G/EDN2/CXCL10/CCL23/CXCR2/CXCL9/CCL22/SAA1/CXCL11/CCL18	17
GO:0043114	regulation of vascular permeability	10/833	50/18870	5.48559836965114e-05	0.00791493479049665	0.00686483453116343	AKAP12/CDH5/PDE2A/PLEC/NPR1/HRH1/BMP6/C2CD4B/CXCR2/BDKRB2	10
GO:1905517	macrophage migration	11/833	61/18870	6.42592032283229e-05	0.00901413823063973	0.00781820305944595	CSF1R/CKLF/CMKLR1/P2RY12/EDN2/CD200R1/MIF/SFTPD/TREM2/SAA1/TAFA4	11
GO:1904062	regulation of monoatomic cation transmembrane transport	30/833	315/18870	6.70218622139195e-05	0.00914757849135928	0.0079339393647829	KCNJ2/KCNAB1/UTRN/SCN1B/WNK3/SLC8A1/HECW2/ATP1B2/THY1/P2RY6/CABP4/CXCL10/MMP9/GPR35/ATP2A1/TREM2/FXYD2/LIME1/CXCL9/AKAP5/FGF12/GRIN2D/PLP1/KCNG1/SCN2B/DRD4/HAP1/CASQ2/CXCL11/HOMER1	30
GO:0043270	positive regulation of monoatomic ion transport	23/833	214/18870	7.68213086097717e-05	0.0102091475915618	0.00885466662396842	SHANK3/KCNJ2/SCN1B/CCR1/WNK3/ATP1B2/P2RY12/THY1/LILRA2/P2RY6/CXCL10/ATP2A1/TREM2/FXYD2/CXCL9/AKAP5/FGF12/PLP1/TRPC6/DRD4/HAP1/CXCL11/HOMER1	23
GO:0070661	leukocyte proliferation	32/833	350/18870	8.47875521052396e-05	0.0109789009777297	0.00952229431335768	VCAM1/CR1/CSF1R/CD209/VSIG4/INPP5D/CLEC4G/DOCK2/CD38/ELF4/ACE/FCGR3A/CD180/EBI3/LILRB2/CD24/SLC39A10/CDKN1A/CSF2RB/TNFSF14/MIF/LILRB1/SFTPD/HELLS/CLC/IGFBP2/TREM2/ZP3/WNT4/PLA2G2D/IL2RA/AGER	32
GO:1905818	regulation of chromosome separation	12/833	74/18870	8.91684971355064e-05	0.0111285503328536	0.00965208919958394	CDC20/SMC4/PRAP1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80/NCAPG	12
GO:0034405	response to fluid shear stress	8/833	34/18870	9.09953419255999e-05	0.0111285503328536	0.00965208919958394	CITED2/NOS3/SMAD6/ADAM9/ACE/ABCA1/PLEC/PKD1	8
GO:0032412	regulation of monoatomic ion transmembrane transporter activity	24/833	231/18870	9.25542799960104e-05	0.0111285503328536	0.00965208919958394	CRHBP/SHANK3/KCNAB1/UTRN/SCN1B/WNK3/HECW2/ATP1B2/P2RY6/CABP4/MMP9/GPR35/ATP2A1/MAPK8IP2/TREM2/FXYD2/FGF12/KCNG1/SCN2B/TRPC6/DRD4/HAP1/CASQ2/HOMER1	24
GO:0003183	mitral valve morphogenesis	5/833	12/18870	0.000101201254555331	0.0117330519599906	0.0101763896207444	DCHS1/NOTCH1/ZFPM1/SMAD6/SOX4	5
GO:0050808	synapse organization	40/833	483/18870	0.0001062424481254	0.0117330519599906	0.0101763896207444	PTPRS/NRP2/SEMA4D/SHANK3/LRRC4/TIAM1/SPTBN2/IL10RA/C1QC/HMCN2/C1QB/CTTNBP2/LRRC4B/IGF1R/CUX2/DSCAM/PTPRT/CDC20/LILRB2/PPFIA3/PTPRO/NEFH/BSN/SEZ6L/LRRTM2/FZD9/SLITRK4/DOK7/SPTBN4/NEURL1/CBLN1/KIF1A/TNR/TREM2/DLGAP3/SNAP25/LRRTM1/GABRB3/C1QL1/HOMER1	40
GO:0033047	regulation of mitotic sister chromatid segregation	10/833	54/18870	0.00010894590484629	0.0117330519599906	0.0101763896207444	CDC20/PRAP1/CDK1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	10
GO:1990868	response to chemokine	14/833	99/18870	0.0001111066281478	0.0117330519599906	0.0101763896207444	CCL24/CCR1/CMKLR1/CCL20/CXCL10/CCL23/GPR35/TREM2/CXCR2/ACKR3/CXCL9/CCL22/CXCL11/CCL18	14
GO:1990869	cellular response to chemokine	14/833	99/18870	0.0001111066281478	0.0117330519599906	0.0101763896207444	CCL24/CCR1/CMKLR1/CCL20/CXCL10/CCL23/GPR35/TREM2/CXCR2/ACKR3/CXCL9/CCL22/CXCL11/CCL18	14
GO:0072001	renal system development	30/833	324/18870	0.000111522078035555	0.0117330519599906	0.0101763896207444	BASP1/DCHS1/GCNT1/IQGAP1/NOTCH1/SMAD6/ACE/ANGPT2/KLHL3/EGR1/BMP10/BMP6/PKD1/CD24/PTPRO/AHI1/CEP290/MMP9/HELLS/HS3ST3A1/SOX4/FREM2/CYP26B1/MYOCD/CXCR2/WNT4/TMEM59L/TBX18/GCNT3/PYGO1	30
GO:0001504	neurotransmitter uptake	9/833	45/18870	0.000129019795612802	0.0132969381192785	0.0115327898935525	PER2/KCNJ10/SLC29A2/SLC6A2/SNAP25/SLC18A2/RAB3B/DRD4/GFAP	9
GO:0032943	mononuclear cell proliferation	29/833	314/18870	0.000150690995123777	0.0140429748918235	0.012179847529938	VCAM1/CR1/CD209/VSIG4/INPP5D/CLEC4G/DOCK2/CD38/ELF4/ACE/FCGR3A/CD180/EBI3/LILRB2/CD24/SLC39A10/CDKN1A/TNFSF14/MIF/LILRB1/SFTPD/HELLS/CLC/IGFBP2/ZP3/WNT4/PLA2G2D/IL2RA/AGER	29
GO:0007094	mitotic spindle assembly checkpoint signaling	9/833	46/18870	0.000154190257222975	0.0140429748918235	0.012179847529938	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0071173	spindle assembly checkpoint signaling	9/833	46/18870	0.000154190257222975	0.0140429748918235	0.012179847529938	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0071174	mitotic spindle checkpoint signaling	9/833	46/18870	0.000154190257222975	0.0140429748918235	0.012179847529938	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0021700	developmental maturation	30/833	330/18870	0.00015440666836527	0.0140429748918235	0.012179847529938	AXL/SEMA4D/DCHS1/CDH5/ACVRL1/KDR/RFLNB/SOX18/ADAMTS7/SLC24A4/CDC20/HOXA5/TYMS/CDKN1A/L3MBTL3/SEZ6L/LHX6/CATSPER2/SPTBN4/CABYR/NEURL1/BHLHA15/TCP11/TDRD1/TRIP13/TRIM58/ROPN1B/FERMT1/SPINK1/C1QL1	30
GO:0022898	regulation of transmembrane transporter activity	24/833	239/18870	0.000156778964543029	0.0140429748918235	0.012179847529938	CRHBP/SHANK3/KCNAB1/UTRN/SCN1B/WNK3/HECW2/ATP1B2/P2RY6/CABP4/MMP9/GPR35/ATP2A1/MAPK8IP2/TREM2/FXYD2/FGF12/KCNG1/SCN2B/TRPC6/DRD4/HAP1/CASQ2/HOMER1	24
GO:0003174	mitral valve development	5/833	13/18870	0.000158481940363806	0.0140429748918235	0.012179847529938	DCHS1/NOTCH1/ZFPM1/SMAD6/SOX4	5
GO:0019722	calcium-mediated signaling	22/833	210/18870	0.000158504865115631	0.0140429748918235	0.012179847529938	VCAM1/KDR/CCR1/FCGR3A/CMKLR1/SLC8A1/CCL20/SLC24A4/P2RY12/NFAT5/HOMER3/EDN2/FPR2/POMC/TREM2/BHLHA15/CXCR2/ACKR3/AKAP5/GRIN2D/CASQ2/LAT	22
GO:0070269	pyroptosis	8/833	37/18870	0.000172077463212593	0.0149826067107517	0.0129948153253648	NAIP/IFI27/MEFV/ELANE/TREM2/AIM2/GBP3/GSDMB	8
GO:0031577	spindle checkpoint signaling	9/833	47/18870	0.000183325994094751	0.0156307635212783	0.0135569790540988	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0051321	meiotic cell cycle	27/833	287/18870	0.000186339161842495	0.0156307635212783	0.0135569790540988	CKS2/TOP2A/CDC20/SMC4/PTTG1/MOV10L1/RAD51/CCNB2/ESPL1/WBP2NL/PKMYT1/SPATA22/MNS1/RSPH1/PLK1/TDRD1/NPM2/TRIP13/SGO1/CYP26B1/WNT4/NEK2/NDC80/EXO1/MEIOB/RAD54L/RAD54B	27
GO:0048167	regulation of synaptic plasticity	22/833	214/18870	0.000207899509569278	0.0156307635212783	0.0135569790540988	SHANK3/CD38/ACE/KCNJ10/HRH1/CDC20/LILRB2/PPFIA3/HMGCR/CYP46A1/LRRTM2/NEURL1/CBLN1/TNR/MAP1A/AKAP5/SNAP25/LRRTM1/GRIN2D/SCTR/GFAP/AGER	22
GO:0045785	positive regulation of cell adhesion	39/833	482/18870	0.000208443265033485	0.0156307635212783	0.0135569790540988	VCAM1/CR1/CITED2/VAV1/GCNT1/CD209/KDR/UTRN/DUSP10/ADAM9/EBI3/P2RY12/NFAT5/THY1/ADAM8/LILRB2/CD24/SIRPB1/TNFSF14/LILRB1/MMRN1/SOCS1/ELANE/SOX4/IGFBP2/ZP3/OLFM4/NDNF/WNT4/FERMT1/HLA-DQA1/CSPG5/IL2RA/ALOX15/SAA1/NR4A3/LAMA1/AGER/CEACAM6	39
GO:1905820	positive regulation of chromosome separation	7/833	29/18870	0.000211903165664815	0.0156307635212783	0.0135569790540988	CDC20/SMC4/PRAP1/BIRC5/ESPL1/AURKB/NCAPG	7
GO:0051983	regulation of chromosome segregation	16/833	131/18870	0.000216139457456226	0.0156307635212783	0.0135569790540988	HECW2/CDC20/SMC4/PRAP1/CDK1/BIRC5/ESPL1/MKI67/AURKB/PLK1/TRIP13/CENPE/SPC25/BUB1/NDC80/NCAPG	16
GO:0051304	chromosome separation	12/833	81/18870	0.000216687202899063	0.0156307635212783	0.0135569790540988	CDC20/SMC4/PRAP1/BIRC5/ESPL1/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80/NCAPG	12
GO:0033046	negative regulation of sister chromatid segregation	9/833	48/18870	0.000216901208288365	0.0156307635212783	0.0135569790540988	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0033048	negative regulation of mitotic sister chromatid segregation	9/833	48/18870	0.000216901208288365	0.0156307635212783	0.0135569790540988	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	9/833	48/18870	0.000216901208288365	0.0156307635212783	0.0135569790540988	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:2000816	negative regulation of mitotic sister chromatid separation	9/833	48/18870	0.000216901208288365	0.0156307635212783	0.0135569790540988	CDC20/PRAP1/BIRC5/AURKB/PLK1/TRIP13/SPC25/BUB1/NDC80	9
GO:0034767	positive regulation of monoatomic ion transmembrane transport	18/833	158/18870	0.000217775743367189	0.0156307635212783	0.0135569790540988	SHANK3/KCNJ2/SCN1B/WNK3/ATP1B2/THY1/P2RY6/CXCL10/ATP2A1/TREM2/FXYD2/CXCL9/AKAP5/PLP1/TRPC6/DRD4/HAP1/CXCL11	18
GO:0002764	immune response-regulating signaling pathway	40/833	500/18870	0.000219759249507081	0.0156307635212783	0.0135569790540988	PTPRS/CR1/VAV1/LRCH4/LCP2/SCIMP/FYB2/INPP5D/CD38/FCGR3A/S100A14/CMKLR1/NAIP/THY1/NFAM1/FCER1G/BLK/LILRB2/CD24/TLR8/SLC39A10/BIRC3/LILRA2/MEFV/CD200R1/LILRB1/FPR2/SLC15A2/TRIM31/FPR1/TREM2/RABGEF1/BMX/AIM2/LIME1/CLEC4E/NR4A3/FCGR1A/FBXL2/LAT	40
